timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,pressure,azimuth,pitch,roll,direction
1754295875460,-0.2321038,4.9639106,10.807183,-0.5658135,0.08872811,-0.35460702,-23.325,1.06875,-33.956253,985.79614,1.0152258,-0.43048647,0.021473505,Front
1754295875460,-0.2321038,4.9639106,10.807183,-0.5658135,0.08872811,-0.35460702,-25.66875,1.06875,-35.850002,985.79614,1.0348704,-0.43048647,0.021473505,Front
1754295875471,-0.8709874,4.1778684,12.18186,-0.5658135,0.08872811,-0.35460702,-25.66875,1.06875,-35.850002,985.79614,1.1681828,-0.3296062,0.071377255,Front
1754295875497,-0.8709874,4.1778684,12.18186,-0.5658135,0.08872811,-0.35460702,-25.66875,1.06875,-35.850002,985.8179,1.1681828,-0.3296062,0.071377255,Front
1754295875519,-0.8709874,4.1778684,12.18186,-0.5658135,0.08872811,-0.35460702,-43.050003,-2.3625002,-27.675001,985.8179,1.4444369,-0.3296062,0.071377255,Front
1754295875526,-0.8709874,4.1778684,12.18186,0.36300638,-0.42882708,-0.44532043,-43.050003,-2.3625002,-27.675001,985.8179,1.4444369,-0.3296062,0.071377255,Front
1754295875537,-0.8709874,4.1778684,12.18186,0.36300638,-0.42882708,-0.44532043,-43.050003,-2.3625002,-27.675001,985.81445,1.4444369,-0.3296062,0.071377255,Front
1754295875537,-0.23449662,3.9493537,11.923435,0.36300638,-0.42882708,-0.44532043,-43.050003,-2.3625002,-27.675001,985.81445,1.4297272,-0.3197952,0.019664332,Front
1754295875537,0.7932207,3.757928,10.107283,0.36300638,-0.42882708,-0.44532043,-43.050003,-2.3625002,-27.675001,985.81445,1.3641216,-0.35496405,-0.07831959,Front
1754295875537,1.3483555,3.5928233,7.676175,0.36300638,-0.42882708,-0.44532043,-43.050003,-2.3625002,-27.675001,985.81445,1.2527281,-0.4319562,-0.17388076,Front
1754295875578,1.3483555,3.5928233,7.676175,0.36300638,-0.42882708,-0.44532043,-43.050003,-2.3625002,-27.675001,985.8037,1.2527281,-0.4319562,-0.17388076,Front
1754295875579,1.3483555,3.5928233,7.676175,0.36300638,-0.42882708,-0.44532043,-32.11875,-2.79375,-34.74375,985.8037,1.0672854,-0.4319562,-0.17388076,Front
1754295875594,1.3483555,3.5928233,7.676175,0.08506292,-0.2614501,-0.60949033,-32.11875,-2.79375,-34.74375,985.8037,1.0672854,-0.4319562,-0.17388076,Front
1754295875604,1.6414764,3.6287155,5.8480587,0.08506292,-0.2614501,-0.60949033,-32.11875,-2.79375,-34.74375,985.8037,0.84241235,-0.538514,-0.273646,Front
1754295875604,1.6031911,3.8069808,5.325227,0.08506292,-0.2614501,-0.60949033,-32.11875,-2.79375,-34.74375,985.8037,0.7623669,-0.60027903,-0.29242527,Front
1754295875604,0.8817552,3.7950168,6.330212,0.08506292,-0.2614501,-0.60949033,-32.11875,-2.79375,-34.74375,985.8037,0.9978838,-0.5358304,-0.13840261,Front
1754295875604,0.18903299,3.5581272,7.6366935,0.08506292,-0.2614501,-0.60949033,-32.11875,-2.79375,-34.74375,985.8037,1.1911542,-0.4359008,-0.024748197,Front
1754295875617,0.18903299,3.5581272,7.6366935,0.08506292,-0.2614501,-0.60949033,-32.11875,-2.79375,-34.74375,985.80444,1.1911542,-0.4359008,-0.024748197,Front
1754295875622,-0.051445685,3.4660037,8.1738825,0.08506292,-0.2614501,-0.60949033,-32.11875,-2.79375,-34.74375,985.80444,1.245346,-0.401045,0.0062938277,Front
1754295875639,-0.051445685,3.4660037,8.1738825,0.08506292,-0.2614501,-0.60949033,-27.243752,-2.53125,-37.48125,985.80444,1.1519223,-0.401045,0.0062938277,Front
1754295875658,-0.051445685,3.4660037,8.1738825,0.08506292,-0.2614501,-0.60949033,-27.243752,-2.53125,-37.48125,985.7971,1.1519223,-0.401045,0.0062938277,Front
1754295875661,-0.051445685,3.4660037,8.1738825,-0.24190246,-0.2556469,-0.4101957,-27.243752,-2.53125,-37.48125,985.7971,1.1519223,-0.401045,0.0062938277,Front
1754295875671,-0.083748795,3.2650065,8.05783,-0.24190246,-0.2556469,-0.4101957,-27.243752,-2.53125,-37.48125,985.7971,1.1726587,-0.3849595,0.010393094,Front
1754295875671,0.22851457,3.2709885,7.32443,-0.24190246,-0.2556469,-0.4101957,-27.243752,-2.53125,-37.48125,985.7971,1.0987692,-0.4198302,-0.03118884,Front
1754295875698,0.22851457,3.2709885,7.32443,-0.24190246,-0.2556469,-0.4101957,-27.243752,-2.53125,-37.48125,985.7947,1.0987692,-0.4198302,-0.03118884,Front
1754295875700,0.22851457,3.2709885,7.32443,-0.24190246,-0.2556469,-0.4101957,-28.9125,-3.0187502,-37.125,985.7947,1.1403972,-0.4198302,-0.03118884,Front
1754295875729,0.22851457,3.2709885,7.32443,-0.28145593,-0.2131918,-0.48487392,-28.9125,-3.0187502,-37.125,985.7947,1.1403972,-0.4198302,-0.03118884,Front
1754295875738,0.22851457,3.2709885,7.32443,-0.28145593,-0.2131918,-0.48487392,-28.9125,-3.0187502,-37.125,985.7954,1.1403972,-0.4198302,-0.03118884,Front
1754295875738,0.47377887,3.2554352,6.9535427,-0.28145593,-0.2131918,-0.48487392,-28.9125,-3.0187502,-37.125,985.7954,1.0887654,-0.43697172,-0.06802975,Front
1754295875738,0.44985065,3.269792,7.3543406,-0.28145593,-0.2131918,-0.48487392,-28.9125,-3.0187502,-37.125,985.7954,1.1164664,-0.41766742,-0.06109193,Front
1754295875738,0.10767702,3.2853456,7.7144604,-0.28145593,-0.2131918,-0.48487392,-28.9125,-3.0187502,-37.125,985.7954,1.1731737,-0.40257096,-0.013956909,Front
1754295875738,-0.36131623,3.463611,7.4919276,-0.28145593,-0.2131918,-0.48487392,-28.9125,-3.0187502,-37.125,985.7954,1.1915671,-0.43260333,0.04819007,Front
1754295875759,-0.36131623,3.463611,7.4919276,-0.28145593,-0.2131918,-0.48487392,-31.218752,-3.35625,-37.818752,985.7954,1.2178177,-0.43260333,0.04819007,Front
1754295875776,-0.5455636,3.629912,7.37109,-0.28145593,-0.2131918,-0.48487392,-31.218752,-3.35625,-37.818752,985.7954,1.215248,-0.45650974,0.07387925,Front
1754295875776,-0.17347965,3.8847475,7.5349984,-0.28145593,-0.2131918,-0.48487392,-31.218752,-3.35625,-37.818752,985.7954,1.1590644,-0.47591045,0.023019116,Front
1754295875777,-0.17347965,3.8847475,7.5349984,-0.28145593,-0.2131918,-0.48487392,-31.218752,-3.35625,-37.818752,985.7876,1.1590644,-0.47591045,0.023019116,Front
1754295875796,-0.17347965,3.8847475,7.5349984,-0.32100943,-0.2516763,-0.27351472,-31.218752,-3.35625,-37.818752,985.7876,1.1590644,-0.47591045,0.023019116,Front
1754295875805,0.1471586,4.1108694,8.1344,-0.32100943,-0.2516763,-0.27351472,-31.218752,-3.35625,-37.818752,985.7876,1.1324272,-0.46786729,-0.018088924,Front
