timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,pressure,azimuth,pitch,roll,direction
1754296350801,-0.28743783,5.323133,8.963813,-0.3339903,0.26557347,0.15370885,-23.00625,-36.318752,-13.931251,985.23724,2.3783047,-0.53565735,0.032055486,Stay
1754296350830,-0.28743783,5.323133,8.963813,-0.3339903,0.26557347,0.15370885,-24.375002,-36.112503,-14.156251,985.23724,2.3442712,-0.53565735,0.032055486,Stay
1754296350831,-0.28743783,5.323133,8.963813,-0.3339903,0.26557347,0.15370885,-24.375002,-36.112503,-14.156251,985.23724,2.3442712,-0.53565735,0.032055486,Stay
1754296350840,-0.28743783,5.323133,8.963813,-0.11369721,0.02008218,0.120264,-24.375002,-36.112503,-14.156251,985.23724,2.3442712,-0.53565735,0.032055486,Stay
1754296350868,-0.5300102,4.996513,8.571988,-0.11369721,0.02008218,0.120264,-24.375002,-36.112503,-14.156251,985.23724,2.349473,-0.5269128,0.06175188,Stay
1754296350874,-0.5300102,4.996513,8.571988,-0.11369721,0.02008218,0.120264,-24.375002,-36.112503,-14.156251,985.2338,2.349473,-0.5269128,0.06175188,Stay
1754296350896,-0.5300102,4.996513,8.571988,-0.11369721,0.02008218,0.120264,-24.2625,-36.375,-15.056251,985.2338,2.3459883,-0.5269128,0.06175188,Stay
1754296350905,-0.5300102,4.996513,8.571988,0.020922119,0.08773545,0.269315,-24.2625,-36.375,-15.056251,985.2338,2.3459883,-0.5269128,0.06175188,Stay
1754296350915,-0.5300102,4.996513,8.571988,0.020922119,0.08773545,0.269315,-24.2625,-36.375,-15.056251,985.22943,2.3459883,-0.5269128,0.06175188,Stay
1754296350935,0.6364908,5.3530436,7.8888373,0.020922119,0.08773545,0.269315,-24.2625,-36.375,-15.056251,985.22943,2.3024921,-0.5946843,-0.08050807,Stay
1754296350953,0.6364908,5.3530436,7.8888373,0.020922119,0.08773545,0.269315,-25.63125,-36.075,-14.137501,985.22943,2.277251,-0.5946843,-0.08050807,Stay
1754296350953,0.6364908,5.3530436,7.8888373,0.020922119,0.08773545,0.269315,-25.63125,-36.075,-14.137501,985.22845,2.277251,-0.5946843,-0.08050807,Stay
1754296350972,0.6364908,5.3530436,7.8888373,-0.06368265,-0.13981168,0.0655916,-25.63125,-36.075,-14.137501,985.22845,2.277251,-0.5946843,-0.08050807,Stay
1754296350993,0.6364908,5.3530436,7.8888373,-0.06368265,-0.13981168,0.0655916,-25.63125,-36.075,-14.137501,985.2353,2.277251,-0.5946843,-0.08050807,Stay
1754296351004,0.12053844,5.4182477,7.9576306,-0.06368265,-0.13981168,0.0655916,-25.63125,-36.075,-14.137501,985.2353,2.2763042,-0.5977296,-0.015146372,Stay
1754296351014,0.12053844,5.4182477,7.9576306,-0.06368265,-0.13981168,0.0655916,-25.593752,-35.568752,-14.85,985.2353,2.2582586,-0.5977296,-0.015146372,Stay
1754296351032,0.12053844,5.4182477,7.9576306,-0.06368265,-0.13981168,0.0655916,-25.593752,-35.568752,-14.85,985.23553,2.2582586,-0.5977296,-0.015146372,Stay
1754296351039,0.12053844,5.4182477,7.9576306,-0.16165009,-0.0059559317,0.03573559,-25.593752,-35.568752,-14.85,985.23553,2.2582586,-0.5977296,-0.015146372,Stay
1754296351066,0.38853458,5.360222,8.405388,-0.16165009,-0.0059559317,0.03573559,-25.593752,-35.568752,-14.85,985.23553,2.2809854,-0.56720513,-0.046191588,Stay
1754296351072,0.38853458,5.360222,8.405388,-0.16165009,-0.0059559317,0.03573559,-25.593752,-35.568752,-14.85,985.2338,2.2809854,-0.56720513,-0.046191588,Stay
1754296351076,0.38853458,5.360222,8.405388,-0.16165009,-0.0059559317,0.03573559,-25.087502,-36.1875,-16.59375,985.2338,2.2834084,-0.56720513,-0.046191588,Stay
1754296351108,0.38853458,5.360222,8.405388,-0.18967351,0.07933606,0.009086614,-25.087502,-36.1875,-16.59375,985.2338,2.2834084,-0.56720513,-0.046191588,Stay
1754296351116,0.38853458,5.360222,8.405388,-0.18967351,0.07933606,0.009086614,-25.087502,-36.1875,-16.59375,985.24164,2.2834084,-0.56720513,-0.046191588,Stay
1754296351137,0.38853458,5.360222,8.405388,-0.18967351,0.07933606,0.009086614,-24.54375,-34.7625,-15.975,985.24164,2.273413,-0.56720513,-0.046191588,Stay
1754296351137,-0.048155557,5.3306108,8.722437,-0.18967351,0.07933606,0.009086614,-24.54375,-34.7625,-15.975,985.24164,2.2861624,-0.5485621,0.0055208276,Stay
1754296351156,-0.048155557,5.3306108,8.722437,-0.18967351,0.07933606,0.009086614,-24.54375,-34.7625,-15.975,985.23944,2.2861624,-0.5485621,0.0055208276,Stay
1754296351176,-0.048155557,5.3306108,8.722437,0.012599086,0.13881902,0.04176788,-24.54375,-34.7625,-15.975,985.23944,2.2861624,-0.5485621,0.0055208276,Stay
1754296351193,-0.048155557,5.3306108,8.722437,0.012599086,0.13881902,0.04176788,-24.300001,-35.193752,-16.462502,985.23944,2.2936478,-0.5485621,0.0055208276,Stay
1754296351193,-0.048155557,5.3306108,8.722437,0.012599086,0.13881902,0.04176788,-24.300001,-35.193752,-16.462502,985.2348,2.2936478,-0.5485621,0.0055208276,Stay
1754296351203,-0.13190435,5.4481583,8.190632,0.012599086,0.13881902,0.04176788,-24.300001,-35.193752,-16.462502,985.2348,2.2640247,-0.5869056,0.016102903,Stay
1754296351234,-0.13190435,5.4481583,8.190632,0.012599086,0.13881902,0.04176788,-24.300001,-35.193752,-16.462502,985.23895,2.2640247,-0.5869056,0.016102903,Stay
1754296351247,-0.13190435,5.4481583,8.190632,0.06750056,0.23014331,-0.069104075,-24.300001,-35.193752,-16.462502,985.23895,2.2640247,-0.5869056,0.016102903,Stay
1754296351249,-0.13190435,5.4481583,8.190632,0.06750056,0.23014331,-0.069104075,-24.50625,-35.11875,-16.462502,985.23895,2.2584589,-0.5869056,0.016102903,Stay
1754296351268,-0.59970117,5.465805,7.72463,0.06750056,0.23014331,-0.069104075,-24.50625,-35.11875,-16.462502,985.23895,2.239893,-0.6143802,0.07747953,Stay
1754296351271,-0.59970117,5.465805,7.72463,0.06750056,0.23014331,-0.069104075,-24.50625,-35.11875,-16.462502,985.2587,2.239893,-0.6143802,0.07747953,Stay
1754296351306,-0.59970117,5.465805,7.72463,0.013591741,-0.21876594,-0.118507765,-24.50625,-35.11875,-16.462502,985.2587,2.239893,-0.6143802,0.07747953,Stay
1754296351312,-0.59970117,5.465805,7.72463,0.013591741,-0.21876594,-0.118507765,-24.50625,-35.11875,-16.462502,985.27875,2.239893,-0.6143802,0.07747953,Stay
1754296351315,-0.59970117,5.465805,7.72463,0.013591741,-0.21876594,-0.118507765,-25.1625,-34.55625,-14.231251,985.27875,2.250866,-0.6143802,0.07747953,Stay
1754296351339,-0.86979103,5.385945,7.9151583,0.013591741,-0.21876594,-0.118507765,-25.1625,-34.55625,-14.231251,985.27875,2.267733,-0.5947025,0.109450124,Front
1754296351352,-0.86979103,5.385945,7.9151583,0.013591741,-0.21876594,-0.118507765,-25.1625,-34.55625,-14.231251,985.247,2.267733,-0.5947025,0.109450124,Front
1754296351373,-0.86979103,5.385945,7.9151583,-0.34506226,-0.18417573,0.10254893,-25.1625,-34.55625,-14.231251,985.247,2.267733,-0.5947025,0.109450124,Front
