timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,pressure,azimuth,pitch,roll,direction
1754296098171,1.6271194,5.8211393,7.943573,-0.08735366,-0.0570395,0.12072215,10.125,-54.093754,-47.25,985.3378,-2.3224208,-0.62264216,-0.20203997,Left
1754296098171,1.6271194,5.8211393,7.943573,-0.08735366,-0.0570395,0.12072215,10.125,-54.093754,-47.25,985.3405,-2.3224208,-0.62264216,-0.20203997,Left
1754296098175,1.6121643,5.3126645,8.367103,-0.08735366,-0.0570395,0.12072215,10.125,-54.093754,-47.25,985.3405,-2.4405355,-0.5575047,-0.19034624,Left
1754296098175,1.1581261,4.8125644,8.323434,-0.08735366,-0.0570395,0.12072215,10.125,-54.093754,-47.25,985.3405,-2.5454464,-0.5200872,-0.1382528,Left
1754296098175,0.8321041,4.6115675,7.617551,-0.08735366,-0.0570395,0.12072215,10.125,-54.093754,-47.25,985.3405,-2.5515866,-0.5417474,-0.10880373,Left
1754296098185,0.8321041,4.6115675,7.617551,-0.08735366,-0.0570395,0.12072215,9.95625,-54.825,-48.018753,985.3405,-2.558658,-0.5417474,-0.10880373,Left
1754296098211,0.8321041,4.6115675,7.617551,-0.08735366,-0.0570395,0.12072215,9.95625,-54.825,-48.018753,985.33344,-2.558658,-0.5417474,-0.10880373,Left
1754296098232,0.8321041,4.6115675,7.617551,0.29458955,0.116293386,0.15248711,9.95625,-54.825,-48.018753,985.33344,-2.558658,-0.5417474,-0.10880373,Left
1754296098241,0.8321041,4.6115675,7.617551,0.29458955,0.116293386,0.15248711,9.84375,-53.662502,-48.15,985.33344,-2.5395193,-0.5417474,-0.10880373,Left
1754296098241,0.72263247,4.78744,6.841678,0.29458955,0.116293386,0.15248711,9.84375,-53.662502,-48.15,985.33344,-2.4319923,-0.6079526,-0.10523194,Left
1754296098241,0.94337034,5.0769715,6.7058854,0.29458955,0.116293386,0.15248711,9.84375,-53.662502,-48.15,985.33344,-2.3151572,-0.64331526,-0.13976082,Left
1754296098241,0.8967103,5.297111,6.3194447,0.29458955,0.116293386,0.15248711,9.84375,-53.662502,-48.15,985.33344,-2.1885924,-0.6927151,-0.14095598,Left
